Season,WTeamID,LTeamID,TeamID_W,Team_W,AdjOE_W,AdjDE_W,BARTHAG_W,EFG%_W,EFGD%_W,TOR_W,TORD_W,ORB_W,DRB_W,ADJ T_W,WAB_W,TeamID_L,Team_L,AdjOE_L,AdjDE_L,BARTHAG_L,EFG%_L,EFGD%_L,TOR_L,TORD_L,ORB_L,DRB_L,ADJ T_L,WAB_L
2012,1325,1378,1325.0,Ohio,106.894,94.8545,0.798054,48.9,47.1,19.3,26.2,33.8,34.2,65.8265,0.446576,1378.0,South Florida,103.359,90.065,0.82967,48.3,44.1,22.5,18.6,34.1,30.5,58.4835,0.0109409
2012,1462,1250,1462.0,Xavier,108.208,96.8225,0.782205,49.7,45.6,18.5,18.4,31.9,30.2,66.4598,0.697422,1250.0,Lehigh,107.563,99.2611,0.715806,50.4,47.2,16.5,21.3,31.2,29.6,67.4731,-1.12142
2012,1196,1266,1196.0,Florida,121.777,97.8664,0.925098,54.8,47.8,16.9,19.1,33.5,30.2,64.4424,3.04812,1266.0,Marquette,111.239,92.081,0.897858,50.1,45.4,18.6,23.3,33.9,35.3,69.9733,6.07573
2012,1393,1458,1393.0,Syracuse,117.687,93.0345,0.937214,52.1,44.2,16.1,24.4,36.3,39.6,64.63,10.8106,1458.0,Wisconsin,114.156,90.4492,0.935654,50.1,42.5,15.0,18.2,30.6,27.8,57.4937,4.81773
2012,1124,1462,1124.0,Baylor,116.433,95.5866,0.906253,52.3,47.6,20.4,21.0,38.0,32.3,65.5813,6.96003,1462.0,Xavier,108.208,96.8225,0.782205,49.7,45.6,18.5,18.4,31.9,30.2,66.4598,0.697422
2012,1246,1231,1246.0,Kentucky,123.501,90.4276,0.973001,53.8,42.0,17.1,17.6,37.8,31.2,65.2691,11.2513,1231.0,Indiana,121.159,98.184,0.91819,55.2,48.1,19.2,20.0,35.3,31.3,66.5889,5.73402
2012,1314,1325,1314.0,North Carolina,116.459,90.5492,0.947547,49.8,45.0,16.4,18.3,39.9,27.5,71.501,8.34878,1325.0,Ohio,106.894,94.8545,0.798054,48.9,47.1,19.3,26.2,33.8,34.2,65.8265,0.446576
2012,1257,1196,1257.0,Louisville,105.671,86.3945,0.910212,47.3,43.3,20.7,22.9,35.7,33.9,65.8676,5.51515,1196.0,Florida,121.777,97.8664,0.925098,54.8,47.8,16.9,19.1,33.5,30.2,64.4424,3.04812
2012,1242,1314,1242.0,Kansas,114.128,88.6091,0.948365,52.3,43.4,19.2,20.2,34.9,29.1,66.352,8.21539,1314.0,North Carolina,116.459,90.5492,0.947547,49.8,45.0,16.4,18.3,39.9,27.5,71.501,8.34878
2012,1246,1124,1246.0,Kentucky,123.501,90.4276,0.973001,53.8,42.0,17.1,17.6,37.8,31.2,65.2691,11.2513,1124.0,Baylor,116.433,95.5866,0.906253,52.3,47.6,20.4,21.0,38.0,32.3,65.5813,6.96003
2012,1246,1257,1246.0,Kentucky,123.501,90.4276,0.973001,53.8,42.0,17.1,17.6,37.8,31.2,65.2691,11.2513,1257.0,Louisville,105.671,86.3945,0.910212,47.3,43.3,20.7,22.9,35.7,33.9,65.8676,5.51515
2012,1246,1242,1246.0,Kentucky,123.501,90.4276,0.973001,53.8,42.0,17.1,17.6,37.8,31.2,65.2691,11.2513,1242.0,Kansas,114.128,88.6091,0.948365,52.3,43.4,19.2,20.2,34.9,29.1,66.352,8.21539
2013,1112,1125,1112.0,Arizona,115.655,93.7451,0.917994,52.5,46.6,19.5,19.8,35.0,26.7,65.4705,4.58095,1125.0,Belmont,110.348,97.4142,0.807468,56.5,48.0,19.6,25.0,29.7,34.2,66.0018,0.348038
2013,1139,1137,1139.0,Butler,110.359,94.55,0.855452,50.7,46.7,20.2,17.4,35.9,26.3,63.3078,4.79787,1137.0,Bucknell,106.143,94.4384,0.793099,49.6,42.5,15.1,14.1,29.3,24.3,62.0692,1.24927
2013,1143,1424,1143.0,California,106.529,93.8626,0.810871,48.0,44.3,18.9,16.8,32.5,30.7,65.1687,0.518955,1424.0,UNLV,105.866,89.8038,0.869013,48.9,44.1,20.2,18.5,33.3,27.1,67.9506,1.83159
2013,1217,1307,1217.0,Harvard,106.694,101.274,0.645536,54.3,49.2,20.8,20.9,25.6,31.4,63.401,-2.50952,1307.0,New Mexico,108.215,92.566,0.857689,48.4,45.9,17.6,19.5,29.3,27.6,64.0999,6.99381
2013,1266,1172,1266.0,Marquette,114.014,94.6874,0.894354,49.6,46.2,20.9,19.5,38.4,33.1,63.2671,4.46165,1172.0,Davidson,112.145,99.5008,0.798298,53.1,45.3,17.0,18.8,29.0,28.5,63.9154,-1.24957
2013,1393,1285,1393.0,Syracuse,113.842,88.4496,0.947964,49.0,42.6,18.9,23.6,38.8,34.5,64.0164,5.12439,1285.0,Montana,103.028,103.071,0.498809,52.9,48.6,19.1,18.3,25.1,30.5,62.5573,-1.24648
2013,1433,1103,1433.0,VCU,115.01,93.4233,0.916104,51.3,49.9,16.9,28.5,36.6,34.7,66.786,2.70952,1103.0,Akron,104.792,95.718,0.739147,51.0,44.6,20.8,20.2,37.6,30.5,65.1137,0.557875
2013,1166,1153,1166.0,Creighton,117.651,96.433,0.9078,58.2,45.9,18.9,16.1,28.8,27.2,63.8818,3.59656,1153.0,Cincinnati,105.544,89.8601,0.864134,46.2,43.3,19.4,20.3,38.7,29.8,64.1509,1.68697
2013,1228,1160,1228.0,Illinois,110.835,94.2458,0.865825,47.5,48.7,17.6,21.7,33.6,33.0,64.7437,2.37907,1160.0,Colorado,106.079,91.6942,0.842348,48.3,45.9,20.0,19.4,33.6,30.4,64.1924,1.42056
2013,1231,1241,1231.0,Indiana,121.987,91.1856,0.965996,54.7,44.0,19.3,20.9,39.0,31.4,66.4281,7.73016,1241.0,James Madison,99.9201,100.786,0.475217,47.6,48.7,17.2,21.1,29.6,31.1,62.833,-8.64954
2013,1274,1334,1274.0,Miami FL,113.595,92.4246,0.914657,51.9,45.7,16.7,18.4,31.3,28.4,61.672,6.35471,1334.0,Pacific,106.051,102.498,0.596729,50.5,50.0,17.8,20.0,29.2,30.8,62.0135,-4.96733
2013,1278,1417,1278.0,Minnesota,113.668,94.0543,0.898277,49.3,45.6,21.6,20.2,43.6,33.2,62.793,2.09533,1417.0,UCLA,111.18,96.3457,0.838469,49.1,47.5,15.8,19.9,30.7,34.0,68.285,3.34004
2013,1279,1458,1279.0,Mississippi,111.209,96.9858,0.828311,49.1,46.4,15.9,21.5,34.1,31.8,69.5174,1.67569,1458.0,Wisconsin,108.202,85.8802,0.934442,48.6,43.0,15.7,18.0,32.6,26.9,60.5899,4.57203
2013,1314,1437,1314.0,North Carolina,112.732,94.5461,0.883206,49.3,48.0,17.2,21.5,34.6,31.6,70.0175,2.55431,1437.0,Villanova,106.444,92.1321,0.840306,47.3,47.3,22.9,22.0,33.1,29.5,66.4031,0.303493
2013,1112,1217,1112.0,Arizona,115.655,93.7451,0.917994,52.5,46.6,19.5,19.8,35.0,26.7,65.4705,4.58095,1217.0,Harvard,106.694,101.274,0.645536,54.3,49.2,20.8,20.9,25.6,31.4,63.401,-2.50952
2013,1266,1139,1266.0,Marquette,114.014,94.6874,0.894354,49.6,46.2,20.9,19.5,38.4,33.1,63.2671,4.46165,1139.0,Butler,110.359,94.55,0.855452,50.7,46.7,20.2,17.4,35.9,26.3,63.3078,4.79787
2013,1276,1433,1276.0,Michigan,122.572,95.258,0.947811,54.6,48.0,14.6,18.7,32.5,29.4,63.4555,6.18849,1433.0,VCU,115.01,93.4233,0.916104,51.3,49.9,16.9,28.5,36.6,34.7,66.786,2.70952
2013,1393,1143,1393.0,Syracuse,113.842,88.4496,0.947964,49.0,42.6,18.9,23.6,38.8,34.5,64.0164,5.12439,1143.0,California,106.529,93.8626,0.810871,48.0,44.3,18.9,16.8,32.5,30.7,65.1687,0.518955
2013,1181,1166,1181.0,Duke,119.535,92.9949,0.947213,53.9,45.5,15.6,20.4,28.8,32.3,66.4483,7.60125,1166.0,Creighton,117.651,96.433,0.9078,58.2,45.9,18.9,16.1,28.8,27.2,63.8818,3.59656
2013,1196,1278,1196.0,Florida,116.885,87.1326,0.967016,55.2,43.3,17.8,22.5,34.2,28.4,61.4503,4.19843,1278.0,Minnesota,113.668,94.0543,0.898277,49.3,45.6,21.6,20.2,43.6,33.2,62.793,2.09533
2013,1231,1396,1231.0,Indiana,121.987,91.1856,0.965996,54.7,44.0,19.3,20.9,39.0,31.4,66.4281,7.73016,1396.0,Temple,111.898,98.2902,0.816246,49.0,49.0,15.9,20.1,30.8,31.4,65.4545,1.56658
2013,1242,1314,1242.0,Kansas,112.757,87.631,0.947807,53.3,41.5,20.3,18.4,33.8,29.3,66.3472,7.52516,1314.0,North Carolina,112.732,94.5461,0.883206,49.3,48.0,17.2,21.5,34.6,31.6,70.0175,2.55431
2013,1247,1279,1247.0,La Salle,113.237,97.7215,0.844831,51.9,49.3,17.1,21.3,29.0,34.2,64.6699,0.473365,1279.0,Mississippi,111.209,96.9858,0.828311,49.1,46.4,15.9,21.5,34.1,31.8,69.5174,1.67569
2013,1274,1228,1274.0,Miami FL,113.595,92.4246,0.914657,51.9,45.7,16.7,18.4,31.3,28.4,61.672,6.35471,1228.0,Illinois,110.835,94.2458,0.865825,47.5,48.7,17.6,21.7,33.6,33.0,64.7437,2.37907
2013,1266,1274,1266.0,Marquette,114.014,94.6874,0.894354,49.6,46.2,20.9,19.5,38.4,33.1,63.2671,4.46165,1274.0,Miami FL,113.595,92.4246,0.914657,51.9,45.7,16.7,18.4,31.3,28.4,61.672,6.35471
2013,1393,1231,1393.0,Syracuse,113.842,88.4496,0.947964,49.0,42.6,18.9,23.6,38.8,34.5,64.0164,5.12439,1231.0,Indiana,121.987,91.1856,0.965996,54.7,44.0,19.3,20.9,39.0,31.4,66.4281,7.73016
2013,1257,1332,1257.0,Louisville,117.042,86.0289,0.971813,50.6,44.8,18.3,27.0,38.2,33.3,65.7984,8.9697,1332.0,Oregon,105.943,90.0912,0.865746,49.3,46.4,21.4,22.0,35.8,27.2,67.8438,2.89901
2013,1276,1242,1276.0,Michigan,122.572,95.258,0.947811,54.6,48.0,14.6,18.7,32.5,29.4,63.4555,6.18849,1242.0,Kansas,112.757,87.631,0.947807,53.3,41.5,20.3,18.4,33.8,29.3,66.3472,7.52516
2013,1393,1266,1393.0,Syracuse,113.842,88.4496,0.947964,49.0,42.6,18.9,23.6,38.8,34.5,64.0164,5.12439,1266.0,Marquette,114.014,94.6874,0.894354,49.6,46.2,20.9,19.5,38.4,33.1,63.2671,4.46165
2013,1257,1181,1257.0,Louisville,117.042,86.0289,0.971813,50.6,44.8,18.3,27.0,38.2,33.3,65.7984,8.9697,1181.0,Duke,119.535,92.9949,0.947213,53.9,45.5,15.6,20.4,28.8,32.3,66.4483,7.60125
2013,1276,1196,1276.0,Michigan,122.572,95.258,0.947811,54.6,48.0,14.6,18.7,32.5,29.4,63.4555,6.18849,1196.0,Florida,116.885,87.1326,0.967016,55.2,43.3,17.8,22.5,34.2,28.4,61.4503,4.19843
2013,1276,1393,1276.0,Michigan,122.572,95.258,0.947811,54.6,48.0,14.6,18.7,32.5,29.4,63.4555,6.18849,1393.0,Syracuse,113.842,88.4496,0.947964,49.0,42.6,18.9,23.6,38.8,34.5,64.0164,5.12439
2013,1257,1276,1257.0,Louisville,117.042,86.0289,0.971813,50.6,44.8,18.3,27.0,38.2,33.3,65.7984,8.9697,1276.0,Michigan,122.572,95.258,0.947811,54.6,48.0,14.6,18.7,32.5,29.4,63.4555,6.18849
2014,1397,1234,1397.0,Tennessee,118.7,94.0308,0.935787,49.8,46.5,16.8,16.9,39.7,27.5,61.1076,0.408751,1234.0,Iowa,121.694,99.9485,0.905839,51.1,47.4,15.9,18.8,37.6,29.0,68.9122,1.19962
2014,1217,1153,1217.0,Harvard,112.56,95.8616,0.863734,52.1,46.2,17.6,21.1,32.3,29.3,63.5542,2.3741,1153.0,Cincinnati,109.203,92.1544,0.875664,47.7,44.8,17.4,22.4,39.1,32.3,61.4618,5.35922
2014,1257,1264,1257.0,Louisville,119.365,88.2207,0.970026,53.5,43.9,15.3,25.0,37.1,32.7,66.8044,5.38499,1264.0,Manhattan,106.877,97.0588,0.751781,50.7,45.4,19.7,21.7,34.4,33.3,67.5821,-0.377266
2014,1276,1459,1276.0,Michigan,125.521,100.627,0.927042,55.7,49.4,14.8,17.1,29.4,30.5,60.5779,7.74294,1459.0,Wofford,100.351,102.814,0.430752,48.8,49.5,16.4,19.7,30.9,29.0,60.1345,-6.43241
2014,1332,1140,1332.0,Oregon,118.66,100.67,0.868841,53.5,49.1,16.1,18.9,32.2,31.9,67.2991,2.66501,1140.0,BYU,114.36,101.097,0.804976,50.6,49.1,15.3,16.6,34.9,28.6,70.9685,0.645459
2014,1338,1160,1338.0,Pittsburgh,117.683,94.7318,0.923782,50.7,46.7,16.3,19.2,37.2,29.0,61.8098,4.17011,1160.0,Colorado,107.393,96.7247,0.769092,48.3,49.4,19.7,17.8,34.0,26.1,64.9465,2.44782
2014,1124,1304,1124.0,Baylor,119.728,100.203,0.885673,51.3,48.7,17.8,15.8,40.1,32.0,60.9389,3.12976,1304.0,Nebraska,108.784,95.7502,0.812706,48.3,47.6,16.7,19.0,25.7,29.0,64.478,1.28851
2014,1166,1418,1166.0,Creighton,125.686,102.617,0.911494,58.9,48.5,15.0,14.8,27.7,27.8,63.4282,5.65512,1418.0,Louisiana,111.9,105.57,0.661444,51.5,50.4,18.8,18.5,36.5,31.8,68.0291,-3.65905
2014,1273,1181,1273.0,Mercer,110.253,102.441,0.69954,54.0,46.8,17.5,19.0,32.0,31.1,63.2149,-2.64385,1181.0,Duke,126.416,99.354,0.941046,53.8,49.3,14.6,18.5,35.2,31.3,64.728,6.51489
2014,1314,1344,1314.0,North Carolina,113.897,95.3863,0.884898,49.9,47.0,16.9,19.3,38.1,31.3,68.8607,4.27175,1344.0,Providence,115.435,101.172,0.820049,48.3,48.9,17.3,16.4,35.3,30.8,62.873,1.2755
2014,1390,1307,1390.0,Stanford,112.233,97.2387,0.838784,51.3,48.0,17.0,17.0,29.3,28.1,65.2451,1.15821,1307.0,New Mexico,113.408,96.3115,0.867516,51.1,45.0,15.9,14.9,32.5,28.2,64.1865,4.54313
2014,1397,1269,1397.0,Tennessee,118.7,94.0308,0.935787,49.8,46.5,16.8,16.9,39.7,27.5,61.1076,0.408751,1269.0,Massachusetts,109.551,97.5321,0.791892,50.4,46.6,18.8,18.7,34.3,31.7,69.8237,3.65944
2014,1417,1409,1417.0,UCLA,119.553,97.3301,0.914121,54.1,49.9,14.5,20.3,29.8,28.6,68.2162,4.57451,1409.0,Tulsa,106.221,96.452,0.752033,49.2,46.4,16.7,20.3,30.2,29.6,66.3928,-3.44991
2014,1163,1437,1163.0,Connecticut,113.046,91.9989,0.914448,51.5,44.6,17.3,19.6,30.4,32.8,62.7934,4.79995,1437.0,Villanova,115.678,93.1102,0.923851,53.6,46.3,17.3,20.0,32.6,28.7,65.5644,8.3635
2014,1173,1393,1173.0,Dayton,113.515,99.7395,0.815743,52.4,48.8,18.1,18.8,33.9,28.8,63.3786,0.70155,1393.0,Syracuse,114.737,93.5295,0.912948,48.2,48.0,14.8,21.9,38.1,31.5,59.5362,7.8965
2014,1196,1338,1196.0,Florida,116.401,89.0609,0.956007,52.2,45.4,17.5,21.3,35.3,28.0,61.0854,11.7697,1338.0,Pittsburgh,117.683,94.7318,0.923782,50.7,46.7,16.3,19.2,37.2,29.0,61.8098,4.17011
2014,1276,1400,1276.0,Michigan,125.521,100.627,0.927042,55.7,49.4,14.8,17.1,29.4,30.5,60.5779,7.74294,1400.0,Texas,112.927,97.4015,0.845643,47.4,46.5,17.5,16.3,39.6,30.2,66.6803,3.65212
2014,1458,1332,1458.0,Wisconsin,123.203,96.6545,0.942184,53.3,47.2,12.7,15.3,28.1,27.4,61.9619,7.95911,1332.0,Oregon,118.66,100.67,0.868841,53.5,49.1,16.1,18.9,32.2,31.9,67.2991,2.66501
2014,1112,1211,1112.0,Arizona,116.732,88.065,0.962341,51.7,42.3,15.7,19.1,36.4,27.3,62.3441,9.47638,1211.0,Gonzaga,114.245,93.9565,0.904512,55.2,44.6,17.4,17.4,30.6,29.5,64.5226,4.04544
2014,1124,1166,1124.0,Baylor,119.728,100.203,0.885673,51.3,48.7,17.8,15.8,40.1,32.0,60.9389,3.12976,1166.0,Creighton,125.686,102.617,0.911494,58.9,48.5,15.0,14.8,27.7,27.8,63.4282,5.65512
2014,1390,1242,1390.0,Stanford,112.233,97.2387,0.838784,51.3,48.0,17.0,17.0,29.3,28.1,65.2451,1.15821,1242.0,Kansas,119.657,96.2845,0.924086,54.2,47.1,19.1,16.4,37.3,28.8,66.1744,6.92131
2014,1397,1273,1397.0,Tennessee,118.7,94.0308,0.935787,49.8,46.5,16.8,16.9,39.7,27.5,61.1076,0.408751,1273.0,Mercer,110.253,102.441,0.69954,54.0,46.8,17.5,19.0,32.0,31.1,63.2149,-2.64385
2014,1438,1272,1438.0,Virginia,115.158,90.2415,0.942884,50.8,44.2,16.5,18.4,33.9,25.8,59.2456,8.23318,1272.0,Memphis,113.094,97.6314,0.844327,51.9,48.4,18.6,20.3,35.8,33.3,67.495,2.84305
2014,1173,1390,1173.0,Dayton,113.515,99.7395,0.815743,52.4,48.8,18.1,18.8,33.9,28.8,63.3786,0.70155,1390.0,Stanford,112.233,97.2387,0.838784,51.3,48.0,17.0,17.0,29.3,28.1,65.2451,1.15821
2014,1196,1417,1196.0,Florida,116.401,89.0609,0.956007,52.2,45.4,17.5,21.3,35.3,28.0,61.0854,11.7697,1417.0,UCLA,119.553,97.3301,0.914121,54.1,49.9,14.5,20.3,29.8,28.6,68.2162,4.57451
2014,1458,1124,1458.0,Wisconsin,123.203,96.6545,0.942184,53.3,47.2,12.7,15.3,28.1,27.4,61.9619,7.95911,1124.0,Baylor,119.728,100.203,0.885673,51.3,48.7,17.8,15.8,40.1,32.0,60.9389,3.12976
2014,1246,1257,1246.0,Kentucky,117.704,96.9209,0.903282,49.9,46.0,18.1,16.1,42.0,29.7,63.9248,3.95596,1257.0,Louisville,119.365,88.2207,0.970026,53.5,43.9,15.3,25.0,37.1,32.7,66.8044,5.38499
2014,1276,1397,1276.0,Michigan,125.521,100.627,0.927042,55.7,49.4,14.8,17.1,29.4,30.5,60.5779,7.74294,1397.0,Tennessee,118.7,94.0308,0.935787,49.8,46.5,16.8,16.9,39.7,27.5,61.1076,0.408751
2014,1196,1173,1196.0,Florida,116.401,89.0609,0.956007,52.2,45.4,17.5,21.3,35.3,28.0,61.0854,11.7697,1173.0,Dayton,113.515,99.7395,0.815743,52.4,48.8,18.1,18.8,33.9,28.8,63.3786,0.70155
2014,1458,1112,1458.0,Wisconsin,123.203,96.6545,0.942184,53.3,47.2,12.7,15.3,28.1,27.4,61.9619,7.95911,1112.0,Arizona,116.732,88.065,0.962341,51.7,42.3,15.7,19.1,36.4,27.3,62.3441,9.47638
2014,1246,1276,1246.0,Kentucky,117.704,96.9209,0.903282,49.9,46.0,18.1,16.1,42.0,29.7,63.9248,3.95596,1276.0,Michigan,125.521,100.627,0.927042,55.7,49.4,14.8,17.1,29.4,30.5,60.5779,7.74294
2014,1163,1196,1163.0,Connecticut,113.046,91.9989,0.914448,51.5,44.6,17.3,19.6,30.4,32.8,62.7934,4.79995,1196.0,Florida,116.401,89.0609,0.956007,52.2,45.4,17.5,21.3,35.3,28.0,61.0854,11.7697
2014,1246,1458,1246.0,Kentucky,117.704,96.9209,0.903282,49.9,46.0,18.1,16.1,42.0,29.7,63.9248,3.95596,1458.0,Wisconsin,123.203,96.6545,0.942184,53.3,47.2,12.7,15.3,28.1,27.4,61.9619,7.95911
2014,1163,1246,1163.0,Connecticut,113.046,91.9989,0.914448,51.5,44.6,17.3,19.6,30.4,32.8,62.7934,4.79995,1246.0,Kentucky,117.704,96.9209,0.903282,49.9,46.0,18.1,16.1,42.0,29.7,63.9248,3.95596
2015,1214,1264,1214.0,Hampton,97.0827,103.985,0.312207,45.6,46.4,20.2,20.1,31.8,30.9,68.99,-12.3452,1264.0,Manhattan,102.01,100.969,0.529437,49.4,48.1,21.1,23.9,30.9,33.1,67.4031,-7.36951
2015,1279,1140,1279.0,Mississippi,113.66,101.43,0.787382,47.8,47.6,16.5,18.7,34.8,31.4,65.938,-0.55375,1140.0,BYU,120.043,102.393,0.861626,53.2,49.6,16.4,17.7,33.4,28.4,70.2391,0.931277
2015,1352,1316,1352.0,Robert Morris,102.849,105.06,0.439166,50.1,49.3,19.8,21.8,31.0,35.9,65.3572,-8.29708,1316.0,North Florida,107.34,106.769,0.515325,53.6,47.9,18.3,17.9,29.2,31.8,66.8448,-4.9182
2015,1116,1459,1116.0,Arkansas,114.966,98.2623,0.85881,50.0,48.3,16.9,22.3,35.7,34.6,69.3164,3.80335,1459.0,Wofford,104.737,98.8259,0.661074,51.1,47.0,17.2,20.0,29.4,27.7,60.6067,0.471083
2015,1139,1400,1139.0,Butler,109.933,90.7722,0.900467,48.4,46.7,17.0,19.5,34.7,25.3,63.272,3.35974,1400.0,Texas,112.146,93.6412,0.888328,49.1,42.1,20.1,14.0,37.9,28.6,62.1763,0.773671
2015,1153,1345,1153.0,Cincinnati,108.345,94.2106,0.833072,49.5,44.1,21.0,19.9,37.3,32.3,59.6883,-1.16299,1345.0,Purdue,112.051,96.2591,0.851572,50.3,45.4,19.9,17.6,36.5,30.9,64.4229,0.901629
2015,1246,1214,1246.0,Kentucky,121.769,86.1481,0.981652,51.5,39.6,16.3,21.3,39.5,31.8,62.8339,12.9584,1214.0,Hampton,97.0827,103.985,0.312207,45.6,46.4,20.2,20.1,31.8,30.9,68.99,-12.3452
2015,1314,1217,1314.0,North Carolina,121.174,94.6464,0.944875,51.6,45.4,18.2,17.7,40.0,31.2,69.2838,6.38167,1217.0,Harvard,104.384,96.9191,0.701258,47.1,46.6,18.4,20.1,32.4,28.4,60.9733,-1.08275
2015,1323,1318,1323.0,Notre Dame,126.963,100.9,0.933534,58.3,47.9,14.5,17.3,27.9,32.2,63.3024,8.4422,1318.0,Northeastern,109.039,102.928,0.660001,54.5,49.8,21.5,15.5,30.1,25.3,63.0276,-4.24514
2015,1417,1374,1417.0,UCLA,113.406,98.8769,0.828733,49.6,48.5,17.6,17.9,33.8,28.6,66.1675,-0.0491262,1374.0,SMU,112.911,96.6547,0.856654,52.1,45.7,19.5,20.3,36.6,29.2,62.9948,3.2961
2015,1437,1248,1437.0,Villanova,123.608,93.3355,0.961968,55.3,45.5,16.3,21.6,32.5,31.2,64.07,11.2273,1248.0,Lafayette,112.053,116.162,0.397922,55.8,53.5,17.1,16.8,27.7,34.5,64.5024,-6.79617
2015,1462,1279,1462.0,Xavier,117.404,97.3874,0.895633,53.3,50.0,18.1,18.8,31.3,27.3,64.9273,1.26713,1279.0,Mississippi,113.66,101.43,0.787382,47.8,47.6,16.5,18.7,34.8,31.4,65.938,-0.55375
2015,1173,1344,1173.0,Dayton,108.805,96.5732,0.79761,52.9,47.3,17.9,21.1,23.3,28.4,63.214,0.902744,1344.0,Providence,113.018,95.8905,0.868746,48.4,48.2,18.1,19.7,35.2,29.0,65.1325,3.55236
2015,1181,1352,1181.0,Duke,126.79,92.8024,0.973109,56.6,46.5,16.3,18.6,35.8,30.2,65.7698,10.5568,1352.0,Robert Morris,102.849,105.06,0.439166,50.1,49.3,19.8,21.8,31.0,35.9,65.3572,-8.29708
2015,1234,1172,1234.0,Iowa,115.337,94.123,0.911929,48.1,45.6,17.1,18.9,35.6,30.3,63.9704,1.97332,1172.0,Davidson,120.207,104.247,0.837287,55.4,49.3,14.1,17.0,29.6,30.4,66.5731,1.82011
2015,1257,1414,1257.0,Louisville,110.968,89.6268,0.921021,47.7,44.0,17.2,21.3,34.7,30.8,64.9462,5.66077,1414.0,UC Irvine,106.986,98.9253,0.711129,50.7,44.7,18.2,17.2,30.0,30.7,63.2787,-4.31393
2015,1268,1434,1268.0,Maryland,111.828,96.0427,0.851943,51.2,45.5,18.9,17.2,28.9,30.5,63.8356,6.82749,1434.0,Valparaiso,106.986,96.4939,0.766211,51.3,45.2,19.0,18.6,34.7,27.4,62.4775,0.395785
2015,1320,1461,1320.0,Northern Iowa,117.278,95.1287,0.917367,55.9,45.6,17.8,19.2,27.0,26.9,57.8476,5.56235,1461.0,Wyoming,104.319,100.066,0.617431,52.2,47.0,18.8,17.9,22.0,27.0,58.585,-1.34771
2015,1438,1125,1438.0,Virginia,113.871,86.4022,0.959868,50.6,42.3,15.7,17.9,34.3,24.2,57.7542,9.92144,1125.0,Belmont,110.905,108.589,0.560378,56.5,51.3,20.3,18.5,28.9,29.6,66.9817,-4.42091
2015,1452,1138,1452.0,West Virginia,111.945,95.5384,0.860865,46.1,52.7,18.7,28.0,40.1,31.1,67.9887,3.94818,1138.0,Buffalo,111.016,99.8426,0.772044,48.7,48.5,16.7,19.7,34.5,30.4,68.3311,-0.965488
2015,1246,1153,1246.0,Kentucky,121.769,86.1481,0.981652,51.5,39.6,16.3,21.3,39.5,31.8,62.8339,12.9584,1153.0,Cincinnati,108.345,94.2106,0.833072,49.5,44.1,21.0,19.9,37.3,32.3,59.6883,-1.16299
2015,1314,1116,1314.0,North Carolina,121.174,94.6464,0.944875,51.6,45.4,18.2,17.7,40.0,31.2,69.2838,6.38167,1116.0,Arkansas,114.966,98.2623,0.85881,50.0,48.3,16.9,22.3,35.7,34.6,69.3164,3.80335
2015,1323,1139,1323.0,Notre Dame,126.963,100.9,0.933534,58.3,47.9,14.5,17.3,27.9,32.2,63.3024,8.4422,1139.0,Butler,109.933,90.7722,0.900467,48.4,46.7,17.0,19.5,34.7,25.3,63.272,3.35974
2015,1417,1412,1417.0,UCLA,113.406,98.8769,0.828733,49.6,48.5,17.6,17.9,33.8,28.6,66.1675,-0.0491262,1412.0,UAB,104.499,102.076,0.567033,47.6,47.6,20.1,19.7,34.2,33.1,64.7184,-7.23686
2015,1428,1207,1428.0,Utah,116.472,90.9676,0.944915,55.2,43.0,18.2,18.3,31.3,28.4,60.7299,3.65454,1207.0,Georgetown,114.261,95.9807,0.881311,51.3,47.1,19.2,20.2,34.3,31.0,63.9418,3.60161
2015,1211,1234,1211.0,Gonzaga,121.999,95.1975,0.945459,57.9,44.2,16.1,17.1,33.9,28.0,64.5667,7.87254,1234.0,Iowa,115.337,94.123,0.911929,48.1,45.6,17.1,18.9,35.6,30.3,63.9704,1.97332
2015,1257,1320,1257.0,Louisville,110.968,89.6268,0.921021,47.7,44.0,17.2,21.3,34.7,30.8,64.9462,5.66077,1320.0,Northern Iowa,117.278,95.1287,0.917367,55.9,45.6,17.8,19.2,27.0,26.9,57.8476,5.56235
2015,1328,1173,1328.0,Oklahoma,112.99,90.7304,0.925749,49.3,44.1,17.6,19.7,31.5,31.4,66.8912,4.24923,1173.0,Dayton,108.805,96.5732,0.79761,52.9,47.3,17.9,21.1,23.3,28.4,63.214,0.902744
2015,1452,1268,1452.0,West Virginia,111.945,95.5384,0.860865,46.1,52.7,18.7,28.0,40.1,31.1,67.9887,3.94818,1268.0,Maryland,111.828,96.0427,0.851943,51.2,45.5,18.9,17.2,28.9,30.5,63.8356,6.82749
2015,1458,1332,1458.0,Wisconsin,130.542,95.8447,0.972161,54.8,47.7,12.4,15.8,32.1,23.7,58.7189,11.258,1332.0,Oregon,115.798,101.285,0.823458,52.3,48.0,16.9,16.7,30.2,31.5,66.3149,2.95439
2015,1112,1462,1112.0,Arizona,119.167,89.1855,0.965536,53.5,45.1,16.5,20.6,34.5,22.4,66.1067,8.94257,1462.0,Xavier,117.404,97.3874,0.895633,53.3,50.0,18.1,18.8,31.3,27.3,64.9273,1.26713
